,ghg_05,ghg_50,ghg_95,aerosol_05,aerosol_50,aerosol_95,other_05,other_50,other_95,natural_05,natural_50,natural_95,anthro_05,anthro_50,anthro_95,all_05,all_50,all_95
1874,-0.009074093817885709,-0.0067956306641712635,-0.0050790372099493546,0.0020837005066426523,0.0066602757055253675,0.012343001321288308,-0.0028262651679020617,-0.001111148205444612,0.00023908487653584443,0.028887785254980994,0.04478011728415261,0.06477129770689792,-0.004864168387800988,-0.001327136127824577,0.003126176942444464,-0.10174914930671888,0.04519034234877945,0.20617749688031523
1875,-0.005938712334061985,-0.004486678415147036,-0.003371846368794368,-0.0032013351954544578,0.003722420143500424,0.008812667258115692,-0.0023192823678613445,-0.0008043145334273444,0.000494533265950961,0.03586224835217193,0.05207025193913559,0.07168783893770903,-0.008662711152773672,-0.0015423402680007636,0.0027482285787380593,-0.1127098316083868,0.05164626553608735,0.2082569526585618
1876,-0.0027626481773004585,-0.0021077968820143317,-0.0016042580978293045,-0.0017289461473365825,0.0026355931033737456,0.006529978509700926,-0.002357507649137086,-0.0008523327681978221,0.0005096944839947104,0.03855755460721698,0.05603350454701029,0.07832784170400459,-0.005087358945855564,-0.00026617877242205573,0.0034436736428813675,-0.08897955208870019,0.05860509682064973,0.20310775529776523
1877,2.629581166761763e-05,0.00028338822633480754,0.0006675265872974623,-0.004811672663706246,0.0009505863431392286,0.004090189678399997,-0.002326809789935158,-0.0008668456748702758,0.00041824363036527257,0.03603770749830075,0.05446536243647829,0.07861118774605473,-0.005624710808906447,0.00040390495424819095,0.003837556214358502,-0.11269748612267297,0.059880343060768296,0.2071562317921275
1878,0.0018949380300424118,0.002744621496396066,0.003926721374071712,-0.008596679029780618,-0.0007491773466889035,0.0020275671993314065,-0.0022087471909429113,-0.0006670483595899723,0.0007520496312921343,0.03481412244330635,0.054744878776274646,0.07912892245068427,-0.006636774073015328,0.0010815410708580608,0.004529247732884767,-0.10109150557456117,0.060690297369825875,0.22178671918000822
1879,0.0037549869460234975,0.005244928080583633,0.007300653128331346,-0.013102927353082772,-0.002751921402373271,0.0005387189809098053,-0.0019501010698234622,-0.00033128159413098324,0.0011557603368972102,0.03570699416824731,0.05627390714207586,0.08164981514474737,-0.008048356064849466,0.0018789599952862696,0.005947892346383404,-0.08767906488836007,0.06086987182182636,0.2138517437991472
1880,0.00565715506551907,0.0077935371244859135,0.01076329997617691,-0.020179876211819152,-0.005651930970769756,-0.0009119713699020648,-0.00185300188175673,-0.00014265696351059565,0.001632287926094253,0.036430164436612816,0.05793250767413213,0.08475713607130127,-0.01142056557916929,0.001830019283647094,0.006688057575992418,-0.08258907488448772,0.06030085947077604,0.21957333983292043
1881,0.007571434067005417,0.010426330380776963,0.014314780163511037,-0.025737210992907794,-0.008479331455014671,-0.0024884962206891126,-0.0020449074458305516,-8.507724284456675e-05,0.0017837402096549937,0.03391280828405811,0.05486310000932715,0.08204290594822075,-0.012135947872828637,0.0015985165118491823,0.006930156136348092,-0.09263160747739278,0.0568206427245983,0.20789855558414266
1882,0.009519591155799562,0.013083748614481194,0.017922894006038623,-0.030003491794085096,-0.011156650140996816,-0.003496439500823151,-0.0019650753978974755,0.0002798595163219855,0.0023148758950505555,0.035172836129805124,0.05585206105292402,0.08353773711810256,-0.013678139124026836,0.0017898235561773224,0.007971133026056704,-0.08917618132537428,0.053816105778465045,0.21422007825633366
1883,0.01149628189719304,0.01579882046063412,0.021610746282698934,-0.03195234906422631,-0.01338814832332131,-0.00423138436092238,-0.0020378924407408947,0.00029066750356904897,0.0025531296107883933,0.04110145596418818,0.06319597178311226,0.09286505526165965,-0.012644340885235361,0.0025300128648919062,0.00897632883812191,-0.10534451426567777,0.0653409275430519,0.2169155777317069
1884,0.013543312785238959,0.01858689715390821,0.02534529562013954,-0.03240977217980187,-0.01424384675256496,-0.004691601891852415,-0.002271749266417586,0.00010417465555770389,0.002427191920742311,-0.028502810762514333,-0.0036784630090111736,0.037693601460733826,-0.009090130491798104,0.004008035057756917,0.010096237760485127,-0.16994535249589868,0.0009979946165387457,0.1547555066643868
1885,0.015600367666052134,0.02138636128348359,0.02917121642304582,-0.03702094247183013,-0.016767854416607275,-0.005571063710438834,-0.002191053355052597,0.000590662358442462,0.0030641694980856893,-0.36688278647248174,-0.2437197298619958,-0.11024127380099104,-0.010409927691994891,0.004888039965849911,0.012056034584703335,-0.457376643012733,-0.2505571329652409,-0.03856855917639008
1886,0.017654994453210504,0.024194919157355596,0.03307011142926419,-0.04176422456404183,-0.01916167795823015,-0.006335220069922709,-0.0016022169370292216,0.0016947664453685063,0.004533101805223316,-0.36781109153368713,-0.2495065364401925,-0.161339197864803,-0.010516909070681035,0.006479267708998038,0.014436498139141829,-0.4427575459680904,-0.24024107600801564,-0.061306782798809925
1887,0.019760643996170654,0.02698901542418769,0.037015610450048364,-0.04537298786688998,-0.020738301709806367,-0.006707024215688223,-0.0010769464746890056,0.0023146003247586193,0.005567748158239849,-0.2704110361575586,-0.17428129196264316,-0.09938139140671376,-0.009504898691339914,0.008459880742240737,0.01698623794457005,-0.34351086895625194,-0.16883869317393868,0.005743107342573911
1888,0.02186129303457189,0.02990150783753498,0.0409611370039904,-0.05102758509280739,-0.02347142586147312,-0.007640289344010953,-0.0008783337760873006,0.0026810015336049126,0.006274635025182329,-0.19483188681513797,-0.11493765095866297,-0.0585292273438975,-0.011407955898976418,0.008820191615418443,0.018427941584100577,-0.27409812888329443,-0.113356982096811,0.07156638670081616
1889,0.02407415205761286,0.0329244369168695,0.04502207015371179,-0.0618610394566826,-0.028618919752322572,-0.009486403165784418,-0.0008019536594915111,0.00322534430696067,0.00740800940746969,-0.12840879569929228,-0.06060316408118552,-0.019838953342825927,-0.016918028280672247,0.007316056031608287,0.019133460795127663,-0.21324305145995642,-0.054978390704960356,0.08872691416136617
1890,0.02628206742738664,0.03592196197622413,0.0491167926377144,-0.06687646642368814,-0.03115443813980249,-0.010388107653682727,-0.000864236278428715,0.003397634952158529,0.007895691191348489,-0.07663465321120003,-0.023842854233100036,0.00932811000858437,-0.017912457535701212,0.007799656202303815,0.02082721929973859,-0.17957340611106323,-0.02076533062507105,0.1309868225913519
1891,0.028634558000106253,0.039054870096800455,0.05339218082350772,-0.0748616228219951,-0.035224854020079285,-0.011929166962584531,-0.0009067395701533865,0.0036654548147542626,0.008639074471358088,-0.05859047142680207,-0.02305585539211437,0.00035922527947858385,-0.021775063848538972,0.007314834362274564,0.021868348573561194,-0.16947879048059022,-0.02101655465176725,0.12908437150507612
1892,0.031062888316394588,0.042320212236506866,0.05777852413037993,-0.07863020633087357,-0.03699203713904144,-0.01224092231535498,-0.0011967040061591216,0.0036519063268956597,0.008627313999189382,-0.06934137496828341,-0.038712913212101185,-0.020697464185732137,-0.021083023751783753,0.008396046294550319,0.023569110702874457,-0.18594572065073323,-0.03685655942931529,0.11515388043275929
1893,0.03353228169352261,0.045643158463678196,0.06221590101747451,-0.08048909119288995,-0.03806461428483694,-0.012713254143287014,-0.0014110069864888414,0.003727874507733167,0.008994839427994103,-0.06558239286636625,-0.03919611644364274,-0.020537874243956387,-0.019291289235006115,0.010691472244121175,0.02614119054581368,-0.20466822551405514,-0.037017804738462404,0.11936907469725426
1894,0.03600945646557551,0.049012204034386,0.06670794472948884,-0.08436892610614244,-0.03974384452798329,-0.0131995261732408,-0.0014166316446055371,0.0037399977793006467,0.009167199574468765,-0.03674207553271349,-0.011825823374478572,0.008006944097733212,-0.01823185870208622,0.012422804512934343,0.028415179787095998,-0.17713343346526386,-0.0075915844007379205,0.14879268633569825
1895,0.038536415705788696,0.05241544895452184,0.07132229507485538,-0.09294991241927926,-0.044493291747776,-0.01478696904948723,-0.0013910725733476959,0.004190091618702832,0.010010031810701703,-0.006162147774290944,0.017085096439423242,0.04000698905686359,-0.02191785541872983,0.012185304844812107,0.029701244755331792,-0.13615509105913376,0.02622703693302883,0.17397062792503568
1896,0.04110614876415034,0.055914299715410946,0.07601508355847153,-0.09853420321490983,-0.04744434796482,-0.015920643257202688,-0.0015235375861711586,0.004421232185703491,0.010729649697323061,0.014315904859359296,0.03437778582852681,0.05922298610960605,-0.023963304664828627,0.012582461471938075,0.031481299230517706,-0.11774203932319627,0.043569603159783026,0.2040379418052978
1897,0.04370059430471121,0.05944578138046988,0.08075609608143199,-0.1021288250229766,-0.04924617115013133,-0.016893132922917303,-0.001955695124110937,0.004200356712877856,0.01047544279356838,0.024695098902849495,0.04293519652931206,0.06757420619890095,-0.02261919720642397,0.013735547887683747,0.033371695366177984,-0.1078172484898632,0.05126822482321961,0.21557225668288
1898,0.04631113890720667,0.06305264275811356,0.0855747333108886,-0.11011971309613405,-0.0531859918783483,-0.018341441909096118,-0.00188772918164537,0.004688312747769881,0.011645606157719549,0.030615950303409023,0.04739767949217021,0.07140540281700197,-0.024909071168515005,0.01399971579558923,0.0351994861747985,-0.10107094016631898,0.06290162584938269,0.2272451770295433
1899,0.048988523497801195,0.06669615221614361,0.09048084009271665,-0.11713374341346214,-0.05736413478891605,-0.019812748627875174,-0.002002433646872831,0.005171178005396959,0.012456116685216928,0.03408567281554456,0.050676810205326744,0.07589258865531014,-0.02777087884318503,0.01401972935253111,0.036860647697438895,-0.1092647158175736,0.06674794221444096,0.22633736846014768
1900,0.05178564922354824,0.070458927026175,0.09552214158854509,-0.12735502997506443,-0.06319583445557764,-0.022416307795398868,-0.0021294226073353684,0.0055532371825485205,0.0131947565193892,0.035367788592843286,0.052619166593125793,0.07879510222873874,-0.03259587328870437,0.012227074639060032,0.03783369091190321,-0.10618804893683637,0.05737960075432609,0.2322983468622448
1901,0.0546777816417013,0.074316633143033,0.10069441921051109,-0.1350188882140299,-0.06854322535026847,-0.024119727974550226,-0.0022013256241140144,0.005876604045654682,0.013838844329498279,0.03528497885367153,0.05430295616398226,0.08096397681859158,-0.03589662809317351,0.011341629585670324,0.03877710567936504,-0.11039760091692764,0.05630535727412015,0.2166935837566485
1902,0.05761034218700148,0.07821512104576624,0.10596297890150255,-0.14172023681640053,-0.0729057346785926,-0.025757237602695104,-0.0021143198953128828,0.006342720801197493,0.01480911921976491,0.03545872238771319,0.05526109118732621,0.0829311767913269,-0.03744530691568632,0.012024313597153433,0.04058873867466599,-0.10715300075849829,0.058488749782714525,0.2277072374171208
1903,0.06062251826134041,0.08218767562460072,0.11131518977628055,-0.14745885934733052,-0.07615426802715984,-0.027076548723534738,-0.0020092839478584312,0.0063673075732233325,0.015261216622155349,0.007403999816402718,0.024839738128304506,0.05360063652820657,-0.03666401958219012,0.013409368416090951,0.042805454439403326,-0.14169569335094195,0.032616081160818156,0.20571216139676868
1904,0.06366649180103848,0.08625718443493777,0.11677917818847336,-0.1534367255049004,-0.08015836674425855,-0.02818381519641254,-0.002196202057945268,0.006658515613380878,0.015918240010185575,-0.13472802683471696,-0.08407926806063953,-0.024321159798357188,-0.03849898753619993,0.014136539035807638,0.04611271856412347,-0.25565455068043524,-0.07521736983582243,0.09356946522082278
1905,0.06675721392097958,0.09043124609045915,0.1223558133456013,-0.16277185408166456,-0.08650913304541195,-0.03058304920119987,-0.0017698895390440145,0.007602621380066496,0.017677213689261062,-0.1275226257010451,-0.08382014392463655,-0.04740366315653377,-0.04124149905648844,0.0135219524753247,0.04740993509359742,-0.2575508727806465,-0.07382563865630054,0.0870063666972673
1906,0.06988032840757577,0.09468819102756051,0.1280584553610205,-0.17290476327048615,-0.09284923474378962,-0.03342154563820071,-0.0016133867878594943,0.008325594338799702,0.019228909691065457,-0.07085744648065818,-0.037483608679614325,-0.004097462896638565,-0.045391784236288896,0.012570718414210886,0.049029744473280734,-0.2185094094328825,-0.02718132759281689,0.13004756498235093
1907,0.07306357525416515,0.09901423900514394,0.13387888710939402,-0.18149694814919914,-0.09839798921643944,-0.03513681008213104,-0.0017833356098136965,0.008971528839373591,0.020101087383293123,-0.02377900102578183,0.005973761976669559,0.036032003236682236,-0.049370284380864465,0.011647364359491562,0.050820632434136204,-0.1549430205668243,0.01932566074450967,0.1738646169208552
1908,0.07640468361760093,0.10352861200907865,0.1399093742662595,-0.19659217478028362,-0.10890440136985441,-0.03959152378129105,-0.0011732751254364335,0.009635365176375574,0.022225043298251562,-0.007791103937522914,0.006263610768873648,0.02612431322247276,-0.05716536410365129,0.007277333971790024,0.050873670301222265,-0.16031462462539675,0.010864140396870503,0.16905344431922292
1909,0.07985051837705416,0.10812025030245,0.14603028187659023,-0.20643071644624583,-0.11380676693108396,-0.04254334779033793,-0.0008929207672590811,0.010671029618469191,0.023883662059652172,0.007872237430611065,0.02094416524589676,0.043358419631420425,-0.0600621415544238,0.007149147612712625,0.05276701536077698,-0.14926663118221312,0.03271225453525803,0.18394472804531398
1910,0.08333801551315065,0.11280195380066049,0.15224584286898357,-0.2157411385406354,-0.11897726643429177,-0.044312254180145505,-0.0009144186604775478,0.011206820195691525,0.02474517388908494,0.02217831156807855,0.037636834471506654,0.06302841563323683,-0.06229394072115095,0.007192326073357791,0.054982231414488235,-0.14391235212827128,0.041318038070120494,0.2087827091556153
1911,0.0867845752645236,0.11749612309368788,0.15855009790131852,-0.2277338427736263,-0.12592233220366356,-0.04725181514688423,-0.000559393603822983,0.01204983118993011,0.02624793714068137,0.031036979208313567,0.04661147254629456,0.07418671005643647,-0.06599664733832164,0.0058692582880014825,0.056378498200731764,-0.1260993565994366,0.040101384986187136,0.2257211948079238
1912,0.09025370735557703,0.12222812025844981,0.16490415699293243,-0.23362892845111502,-0.1306880493771611,-0.04819059304543197,-0.00039887525252603473,0.012467521144695196,0.027314193273001955,0.033481355453689576,0.0500912343504364,0.07862976473444233,-0.06767682788025002,0.007715090787150415,0.05968479936269375,-0.13143984441375464,0.04704064004521817,0.2242547941445814
1913,0.09380211730229733,0.12700377099832508,0.17131455855879069,-0.2393473080359406,-0.1349296249016581,-0.0479254881015434,-0.0002481846081764383,0.012728595100495468,0.02764596916743793,-0.05309140102357203,-0.024047765884015512,0.014178154743265864,-0.0673588012727173,0.00888178704560283,0.0634925449978826,-0.20092362647356934,-0.022142558092664952,0.15634401772988155
1914,0.09743117109704053,0.13182443240453934,0.1778615920892516,-0.24894984866830913,-0.140668581203595,-0.05019375815446056,-4.890123048148509e-06,0.013808682885497192,0.029082852145796687,-0.08817223893179074,-0.057227238620088786,-0.023511990135363748,-0.07040056370206382,0.008781110738052857,0.06524044846548728,-0.2348939460205206,-0.06139075049917682,0.1206391431407048
1915,0.10096670032755634,0.13655088327123127,0.18437877777533734,-0.25447675179087165,-0.14282400074515503,-0.05199463624646991,0.0008220462320498445,0.01465374974612671,0.030779984172643368,-0.05729516884222756,-0.03305736310294358,-0.007737654112409158,-0.0678549782852621,0.012273163953726095,0.06858218638041602,-0.2102176864356432,-0.026146360054111,0.1531712931822804
1916,0.10434223017566979,0.14124295461479994,0.19084430944851016,-0.2571992163752567,-0.14226519189846587,-0.05094284492748494,0.0008342543335400632,0.015110597557261629,0.03157732923229542,-0.01588046117365592,0.006987714249945057,0.034950358235245865,-0.06340436195578913,0.016977317239781645,0.07402294288600328,-0.1570620761388231,0.017450906334833746,0.19616908607317526
1917,0.10783511517781129,0.14603271671840995,0.19737930348794366,-0.2628606348203047,-0.14730008239524908,-0.05197631512050889,0.000780780181611318,0.015369173612349546,0.03213294019963074,0.015674872644592316,0.03693927861367305,0.0674822786963116,-0.06287712500475562,0.01812513381613949,0.07647413721193458,-0.12774072694419936,0.04663766165513818,0.22324957845273768
1918,0.11134791120198556,0.15079230704503596,0.20401058796998375,-0.2737208956380717,-0.15368363759298465,-0.05431374323222954,0.0008315727586025445,0.01609573527578792,0.03385371403310139,0.03707298304611671,0.05790395231152593,0.09038518266788842,-0.06655788246551035,0.0181618206413878,0.07860592359650848,-0.12021822520088259,0.07249529777163603,0.23604967629057866
1919,0.11486298196617238,0.15562054045253393,0.21066576857016073,-0.2809058790488913,-0.15739384467535047,-0.0556514986603851,0.0005939557788476324,0.016937413860287964,0.03538148917943057,0.04815362769352485,0.07148133281800921,0.10732936822374907,-0.06604600041216188,0.018806605129213033,0.08097125075347403,-0.09514258232207111,0.0877460047248103,0.2510506584151292
1920,0.11826752618702646,0.16037337399752014,0.2171660638739821,-0.27805908885628805,-0.1520891750238645,-0.05390449518443398,0.00030122357422135426,0.016696824355998785,0.03531846085874961,0.05379653967828549,0.07564768503814688,0.11247280600704898,-0.056555841975137536,0.026632782551755607,0.08568747794608834,-0.08972422723761989,0.09598955766678761,0.2693657188006849
1921,0.12172183763347785,0.16520002690617908,0.22381655854564422,-0.2853352465444239,-0.1558649958893484,-0.05489259585266992,0.0006583456819099498,0.017162481815559877,0.03642512596202366,0.05179287817769817,0.07541473173528308,0.11232188404601709,-0.05532753196812834,0.02943308550723875,0.08797839972063032,-0.07326510725160883,0.09488075742302352,0.2691698362291015
1922,0.12516891179767134,0.1700244650466145,0.23041453869435602,-0.27885165757394775,-0.1490497922899819,-0.0512203166789255,0.000638379027591951,0.017041815065822197,0.03650388126371834,0.04960136399044692,0.07438603410237621,0.11084654728275137,-0.04452465335101169,0.03993145553106381,0.09541995363827788,-0.06685923767231787,0.10423601878599324,0.28388617687868317
1923,0.12860377450303576,0.17483312859696443,0.23706250015076605,-0.27637280655785923,-0.14639056736302503,-0.05054124433531759,0.0006575856017207726,0.017268312041967174,0.03703554496745465,0.031172628945799002,0.05304459558722929,0.08729068324319189,-0.03685659779534237,0.04709195970270914,0.10208437334261737,-0.07639354576938504,0.09875324984756619,0.261307835234981
1924,0.1321812201985353,0.17972226495368465,0.24393499943344576,-0.28962583473774,-0.1538018419824373,-0.0520836550441095,0.0012812859761208023,0.018640298004086425,0.039925934854318564,0.029331261897068486,0.04909777178520103,0.08161948354420383,-0.04055770443543333,0.04675915517498534,0.10275687700644377,-0.09227123781528696,0.09155867871115941,0.2765106790018895
1925,0.13602973463089713,0.1848401346745536,0.25095069963369415,-0.2962094882789393,-0.15644782355557782,-0.052784051656588615,0.0014161955423144315,0.019325415234273516,0.04095445650717103,0.03712965022620679,0.0582028137777852,0.09505426972879123,-0.039709619233843134,0.049781109095061074,0.10870372040526885,-0.06977383529191636,0.10646043866976837,0.2723746540627101
1926,0.13999055786421244,0.19006906420144135,0.2580849838598896,-0.3003736259903939,-0.15832238491079836,-0.053332111044281816,0.0017215371413540764,0.020091234466346322,0.04222551062668939,0.04448350992601082,0.06724345710138391,0.10583714277723391,-0.03665387401239631,0.05326151565191353,0.11302697527132893,-0.057046651111263474,0.11776131374783257,0.3002723074380501
1927,0.14394059398346495,0.1952488374651536,0.2651949642491666,-0.30427012183542,-0.16039036108839447,-0.054140587393703976,0.0016238800279310128,0.02027803340729395,0.04290581859803409,0.05159907715788083,0.07691139039238731,0.11653672013005785,-0.033546778689971087,0.05708171378955923,0.1166663747479533,-0.036690472990495646,0.13692270548183438,0.3042408330434429
1928,0.1478470963448403,0.20058202144185316,0.2724450568286083,-0.3117562758245107,-0.16598269388075915,-0.056076845112784546,0.001644859044653224,0.02102247367809608,0.0447366455690677,0.05798674776378521,0.08597677277007454,0.1274200968795468,-0.03407900560929748,0.05786266088623736,0.11918965287470831,-0.03263769745332726,0.13558146375486596,0.3283837044439
1929,0.15170105087961738,0.2058756193307768,0.2797486338331544,-0.3161934579698202,-0.17025620682824888,-0.05786834538613944,0.0020556816405395972,0.02173431963120087,0.0463175745805586,0.05659940327916679,0.08443233539664835,0.12644462924124733,-0.03214347288542456,0.06012066346144321,0.12210607274971766,-0.025403211187826874,0.14924001451903895,0.3187305362587669
1930,0.15572087091084466,0.2113230709983106,0.28708784800858933,-0.32520198803313544,-0.17808661268976467,-0.06089354765109105,0.0022180012264788884,0.022750241675870225,0.048017120391737056,0.032460592471446975,0.05670709152688626,0.0971921435158051,-0.03203871990800625,0.05961019858242578,0.12383868302960438,-0.04797765521268482,0.10809522715098689,0.2790133430638687
1931,0.15965853312551562,0.21681433740063333,0.2943316607408989,-0.33004895878030144,-0.18097198015203902,-0.06293620290782076,0.002142347464880151,0.023487088623176423,0.04901894009968938,0.04695533473191165,0.0719686710343874,0.11249508445654177,-0.028454564205711533,0.062131292313355846,0.12757852531546574,-0.028678961247903312,0.1337747307048483,0.3011713763254285
1932,0.16342588516545525,0.22220524785430074,0.3019056165449021,-0.3198041694280177,-0.172962785907782,-0.058924494055200935,0.0019039812957202806,0.02249934590789375,0.048484892853383255,0.052721233712493876,0.0789697136983994,0.12185973705115782,-0.013572810220811027,0.0743772141424173,0.1356849956073987,-0.024061997891965295,0.14891385019898398,0.3389454587421817
1933,0.1669846828426737,0.22741119897611703,0.3093090196533873,-0.31185228280390564,-0.16563463907319007,-0.0558924613920021,0.0013908013753451687,0.022331182268868127,0.04771905956671918,0.03094463891245297,0.05471832008663852,0.09809236068553673,-0.0010859225365783265,0.08656821751199628,0.1429903972153692,-0.029065583492811298,0.13552254080671214,0.31483006654973916
1934,0.17064536048932155,0.23261991053220588,0.31662430926253315,-0.310572579179178,-0.1633467580192332,-0.0547742569280969,0.0012364064440702482,0.022393572322487353,0.04788137406762877,0.03543276061875117,0.05929161620368392,0.10027626850704885,0.00981496958509813,0.09334651497558849,0.1479086339124961,-0.026436293817233975,0.1491942212304873,0.32119871443279097
1935,0.17441786255912903,0.23798502941995514,0.32397063134186344,-0.3183001518473923,-0.1687345327043783,-0.05682136161585272,0.0013997390062682746,0.022943540954013797,0.04900248075116595,0.04348058949833189,0.06928979165265342,0.1136395730123903,0.011208124275570636,0.09441289954543627,0.1494958979655536,-0.006762758754776915,0.16661097015327836,0.33395213202605306
1936,0.17841297167264686,0.24332254370830023,0.33143914873280783,-0.3269492828964294,-0.1759385280862221,-0.06026125865081071,0.001668522724211946,0.023999223037253825,0.05053733616182057,0.05112704018367578,0.0788992290933011,0.12497723754609429,0.009927580194634016,0.09471718514409516,0.15204244844190676,0.0006658061902178186,0.1717145090818729,0.33970556897437953
1937,0.18251845697810284,0.24882769969167942,0.33918917783897884,-0.3412927786634088,-0.18683865524840898,-0.06428118166463703,0.00203325523158171,0.025213402041180083,0.053457415738287856,0.06191785941784772,0.09192279209444398,0.14159935403711876,0.00485321898416434,0.0914912209156093,0.15235035853113257,0.011643243902867528,0.179367157786231,0.3682613670594076
1938,0.18686946342069669,0.25456123287176613,0.3474044629290777,-0.35310347349588267,-0.1961211325332573,-0.06767650588930893,0.0023021344370669217,0.02636018394797239,0.05525948689985455,0.06847966221866442,0.10064087880685546,0.15039392128976736,0.00044623971128715523,0.09049699389548405,0.15494501386303902,0.021099810997076834,0.19688768223966502,0.366077871836657
1939,0.1910821312040491,0.26040927457251944,0.3554599677904131,-0.3514726293289535,-0.19581477338296127,-0.0676409515325197,0.0019731898224149835,0.02651728959454369,0.055594812378425784,0.07041904765391617,0.10518465139670162,0.15710970362260246,0.00815373577731937,0.09563509840876941,0.16077505653074703,0.0400896033730838,0.20576395375099016,0.3841439708365625
1940,0.19552822707498102,0.2664276141379681,0.363405350910602,-0.36166414313338624,-0.2026005137822986,-0.07001387546422978,0.002450174187168086,0.02742217622528724,0.05760978663556829,0.0720505406214884,0.10788582051950381,0.16084111246615757,0.007640965911633504,0.09649284614828585,0.1630206660466503,0.028522976519236357,0.20788116016817698,0.384628534517673
1941,0.20020261044923593,0.27254948631515824,0.3715566701875851,-0.37259029066079263,-0.21100073410140596,-0.07434888199940172,0.002620795739161283,0.028356229319155837,0.0593524887897202,0.07116014411491438,0.10729172331145972,0.161397817155471,0.005394320610572323,0.09450649020622404,0.1640656412589827,0.034208958528482256,0.21295735071275507,0.3862281616764724
1942,0.20501642180588814,0.2789429341706727,0.38001082488292187,-0.38418465503248733,-0.21738271016833405,-0.07667813848884009,0.002888594350874296,0.02945571568099839,0.061198973046350524,0.06914132210944912,0.10520599950771414,0.15959735571994083,0.004653283908090944,0.09500970690836716,0.16794522739448364,0.04423374833416513,0.21090537083591637,0.39089937791591606
1943,0.2099335545643175,0.28549035254583016,0.38867035844974474,-0.3953838006726663,-0.22562185613893382,-0.07982035223170081,0.0033143409209753227,0.03013306172208624,0.06236766792242393,0.06685863234377205,0.1019143440178891,0.15524669928007784,0.0014349249618323678,0.094609318126077,0.16980012340431366,0.03202938338797001,0.20735213555504967,0.4019990724807625
1944,0.21483533057185303,0.2921284413375089,0.39759504080214547,-0.40550241039217866,-0.23136102409144343,-0.08172457134838956,0.0035796489388830455,0.03142722528816422,0.06422970668642553,0.06355460496711851,0.09751896100372465,0.15060936570333228,0.0015998733232043816,0.0960287484530784,0.17365570699497043,0.02221999518948288,0.20610326340939833,0.38993711564386896
1945,0.21990982622694716,0.2988873869101978,0.40668065986011664,-0.4122797866698312,-0.23491248485526833,-0.08275366024608505,0.0038269804836942867,0.03268147526213172,0.06643005306184373,0.061915834272177256,0.09575741137642066,0.15034033953127746,0.00481795461957181,0.10013474569169328,0.17874672179630374,0.033627201646500286,0.21365084936149606,0.38701855004328234
1946,0.22477729515457923,0.30543531218854447,0.41571177120059244,-0.4064513404413932,-0.22815632735794938,-0.07983449364235184,0.003243417268316895,0.03296357530140889,0.06684858533523215,0.06585021611361479,0.10050018329959977,0.15594368521295754,0.01881062566122438,0.11345244693145373,0.18858941775451557,0.04413431193338673,0.22609308999648386,0.4120633742377374
1947,0.22951725717883426,0.31217968655398165,0.4247910510370165,-0.40105835122536065,-0.2238220109200755,-0.07780377001398531,0.002858216466407104,0.032896824891366805,0.06700334607035191,0.06998732963197757,0.1060494541490582,0.16309799398329014,0.0325460565794764,0.12529407772425794,0.19800991146694413,0.05297242003119005,0.24074356486024434,0.43184695772869935
1948,0.23456189814725426,0.31915560757140865,0.4341109451502302,-0.40241384575398026,-0.2265784465429182,-0.07883486282705904,0.003158123374415678,0.03370467982818903,0.06907670757234026,0.07727192301398042,0.11532445742150034,0.17738860207275234,0.04015053878744246,0.13144552681186006,0.20380783176825756,0.07072565231524303,0.2542538506623762,0.4287059060905432
1949,0.23976873304165508,0.3263786186883124,0.4438037338866031,-0.40657799869481415,-0.2327362041886748,-0.08179160059199209,0.003400674790945968,0.03528495876827906,0.07118326676374659,0.082639376617893,0.12339352199850306,0.18783915244513835,0.04144633778269466,0.13350661805438427,0.20756280442414532,0.08663571933113749,0.26360895479744373,0.4388319115069659
1950,0.2448844003822206,0.3336663907985,0.45368529267236163,-0.41519789874675195,-0.2361403629866271,-0.08250916097795388,0.003645538362691325,0.03650866647518165,0.07332582822613476,0.08444278575735173,0.12683460776693145,0.19273908939411427,0.04745886341993652,0.13865081811366256,0.21288428555215433,0.09975189452555253,0.2705472432804275,0.44961346421576126
1951,0.25058314379957386,0.34141886334221383,0.46421767991499724,-0.4348261531367327,-0.24501023201427424,-0.08701221419175484,0.004590697009475897,0.038568293913007756,0.076260244497534,0.0815251398269351,0.12443691678111193,0.18867496079563584,0.04589582236190659,0.13814541482366055,0.2152320211804404,0.09626446791801742,0.2718046700932577,0.450777671337607
1952,0.2567297760392774,0.3496927897797805,0.47514751904233277,-0.43469554493939555,-0.2500299379385676,-0.08828298060482712,0.004790985885122667,0.039510705410350344,0.07859900471902331,0.07561422601780365,0.11682187648281234,0.180414504947057,0.04869515710667999,0.14373238002511668,0.22134723482793311,0.08766309792074417,0.2680231262825027,0.4405053192807051
1953,0.2631306853497509,0.35813033994320276,0.48621424640241295,-0.4443227793731951,-0.2564825952145603,-0.0911624839077575,0.005250734832518034,0.04096972708860602,0.08074750781920714,0.07251284150009574,0.11233766015418206,0.17588215348548186,0.051673494178887835,0.14721710438944183,0.2268830514250001,0.08378909806586626,0.26497431846585134,0.43941075771342686
